Date,Weekday,Pid,Name,Begin Time,End Time,Last Time
2017-05-31,Wed,10592,SearchFilterHost.exe,20:43:11,20:43:41,0:0:30
2017-05-31,Wed,6952,dllhost.exe,20:43:11,20:43:41,0:0:30
2017-05-31,Wed,4024,TabTip.exe,20:43:11,20:43:41,0:0:30
2017-05-31,Wed,7468,dllhost.exe,20:43:11,20:43:41,0:0:30
2017-05-31,Wed,9616,LocationNotificationWindows.exe,20:43:11,20:43:41,0:0:30
2017-05-31,Wed,10168,notepad.exe,20:44:41,20:45:11,0:0:30
2017-05-31,Wed,344,cmd.exe,20:43:11,20:45:11,0:2:0
2017-05-31,Wed,10884,LocationNotificationWindows.exe,20:44:41,20:45:11,0:0:30
2017-05-31,Wed,7124,conhost.exe,20:43:11,20:45:11,0:2:0
2017-05-31,Wed,0,System Idle Process,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4,System,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,200,SearchFilterHost.exe,20:44:41,20:45:18,0:0:37
2017-05-31,Wed,400,smss.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,476,dwm.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,568,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,592,csrss.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,680,wininit.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,692,csrss.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,764,winlogon.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,816,services.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,832,lsass.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,880,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,920,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,992,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1012,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1036,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1112,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1160,AsusTPLoader.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1196,explorer.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1260,WUDFHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1332,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1340,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1632,igfxCUIService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1784,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,1924,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2016,WTabletServiceCon.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2156,spoolsv.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2576,service.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2584,CAJSHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2592,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2600,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2608,DptfPolicyLpmService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2620,AppleMobileDeviceService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2628,IpOverUsbSvc.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2636,armsvc.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2644,DptfParticipantDisplayService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2652,ekrn.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2676,DptfParticipantProcessorService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2684,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2704,QQProtect.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2728,AGSService.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2788,AsusTPHelper.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2816,secbizsrv.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2832,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2840,sqlwriter.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2872,pcas.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2896,vmnetdhcp.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2904,Serv-U.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2912,vmnat.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2920,TBSecSvc.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2928,ViakaraokeSrv.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2936,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,2944,mDNSResponder.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3044,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3092,vmware-authd.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3100,vmware-usbarbitrator64.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3112,Memory Compression,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3140,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3284,SearchProtocolHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3404,dasHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3416,ThunderPlatform.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3676,ChsIME.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,3880,RuntimeBroker.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4408,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4664,Pen_Tablet.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4672,DptfPolicyLpmServiceHelper.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4676,WmiPrvSE.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,4976,SkypeHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5024,audiodg.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5040,vmware-hostd.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5572,Pen_TouchUser.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5712,sihost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5744,svchost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5776,Pen_TabletUser.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5796,PresentationFontCache.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5868,WacomHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5964,GoogleUpdate.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,5972,taskhostw.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6324,aliwssv.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6332,conhost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6452,SearchIndexer.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6492,conhost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6588,ShellExperienceHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6832,igfxEM.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6908,igfxHK.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,6940,igfxTray.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7044,wwbizsrv.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7232,SogouWBImeBroker.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7340,fsnotifier64.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7580,SearchUI.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7608,RemindersServer.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7668,dllhost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7756,TabTip.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,7812,TabTip32.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,8140,TaobaoProtect.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,8980,AsusTPCenter.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,9196,SettingSyncHost.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,9476,GoogleUpdate.exe,20:45:11,20:45:18,0:0:7
2017-05-31,Wed,9540,SL.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,9568,pycharm64.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,10860,Taskmgr.exe,20:43:11,20:45:18,0:2:7
2017-05-31,Wed,11132,smartscreen.exe,20:43:11,20:45:18,0:2:7
